RESULTS

Image Name,Pred Gender,Pred Emotion,Real Emotion,True/False
Images/sad_14591455.jpg,ERROR,ERROR,sad,undetectable
Images/sad_42381351.jpg,ERROR,ERROR,sad,undetectable
Images/angry_46931060.jpg,Man,fear,angry,false
Images/happy_59401293.jpg,Woman,happy,happy,true
Images/happy_47700797.jpg,Man,happy,happy,true
Images/happy_53234028.jpg,Man,happy,happy,true
Images/angry_43895652.jpg,Woman,angry,angry,true
Images/surprise_31004145.jpg,Man,surprise,surprise,true
Images/happy_55023104.jpg,Woman,happy,happy,true
Images/angry_55350348.jpg,Woman,sad,angry,false
Images/fear_73390964.jpg,ERROR,ERROR,fear,undetectable
Images/sad_64746852.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_60948590.jpg,Woman,surprise,surprise,true
Images/angry_59547782.jpg,Man,neutral,angry,false
Images/surprise_93768797.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_91839163.jpg,ERROR,ERROR,fear,undetectable
Images/fear_4163932.jpg,ERROR,ERROR,fear,undetectable
Images/sad_37314285.jpg,ERROR,ERROR,sad,undetectable
Images/happy_92799343.jpg,ERROR,ERROR,happy,undetectable
Images/sad_55396594.jpg,Woman,fear,sad,false
Images/sad_33237183.jpg,ERROR,ERROR,sad,undetectable
Images/happy_82840335.jpg,ERROR,ERROR,happy,undetectable
Images/happy_65653301.jpg,ERROR,ERROR,happy,undetectable
Images/happy_38619150.jpg,Woman,happy,happy,true
Images/surprise_62174534.jpg,ERROR,ERROR,surprise,undetectable
Images/angry_18471170.jpg,Man,angry,angry,true
Images/happy_37503906.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_92470782.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_62618483.jpg,Woman,surprise,sad,false
Images/fear_58406901.jpg,Man,neutral,fear,false
Images/angry_46653575.jpg,Man,sad,angry,false
Images/sad_90376986.jpg,Man,sad,sad,true
Images/angry_90606955.jpg,ERROR,ERROR,angry,undetectable
Images/happy_49497886.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_16678610.jpg,Woman,fear,surprise,false
Images/happy_29663397.jpg,Woman,surprise,happy,false
Images/sad_87671386.jpg,Man,sad,sad,true
Images/sad_44484688.jpg,Man,angry,sad,false
Images/sad_35657256.jpg,Man,neutral,sad,false
Images/sad_37674590.jpg,Woman,sad,sad,true
Images/neutral_35914921.jpg,ERROR,ERROR,neutral,undetectable
Images/surprise_23987357.jpg,Man,neutral,surprise,false
Images/surprise_20980168.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_16937676.jpg,Man,neutral,fear,false
Images/sad_10897412.jpg,ERROR,ERROR,sad,undetectable
Images/happy_77414793.jpg,Man,happy,happy,true
Images/sad_47189437.jpg,Man,sad,sad,true
Images/happy_47396062.jpg,ERROR,ERROR,happy,undetectable
Images/fear_858636.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_78461949.jpg,Man,neutral,neutral,true
Images/happy_2792371.jpg,Woman,happy,happy,true
Images/sad_23975491.jpg,Man,sad,sad,true
Images/disgust_82624961.jpg,Man,angry,disgust,false
Images/happy_32839417.jpg,Woman,happy,happy,true
Images/surprise_7556977.jpg,Woman,surprise,surprise,true
Images/surprise_20065771.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_76755224.jpg,Man,sad,fear,false
Images/happy_27103431.jpg,Woman,happy,happy,true
Images/happy_90998942.jpg,ERROR,ERROR,happy,undetectable
Images/angry_89139321.jpg,Woman,fear,angry,false
Images/neutral_36640550.jpg,Woman,neutral,neutral,true
Images/fear_61256129.jpg,Man,neutral,fear,false
Images/angry_22161894.jpg,Man,neutral,angry,false
Images/sad_40110702.jpg,Man,sad,sad,true
Images/happy_2808905.jpg,Woman,happy,happy,true
Images/happy_48917305.jpg,Man,happy,happy,true
Images/angry_88659438.jpg,ERROR,ERROR,angry,undetectable
Images/sad_92255463.jpg,ERROR,ERROR,sad,undetectable
Images/happy_82650885.jpg,ERROR,ERROR,happy,undetectable
Images/sad_23252039.jpg,ERROR,ERROR,sad,undetectable
Images/happy_14863387.jpg,Man,angry,happy,false
Images/neutral_88280806.jpg,Man,neutral,neutral,true
Images/sad_5757614.jpg,ERROR,ERROR,sad,undetectable
Images/fear_18699376.jpg,ERROR,ERROR,fear,undetectable
Images/happy_54656943.jpg,Man,happy,happy,true
Images/happy_87449224.jpg,Man,happy,happy,true
Images/happy_82778847.jpg,ERROR,ERROR,happy,undetectable
Images/sad_2906783.jpg,ERROR,ERROR,sad,undetectable
Images/fear_81420955.jpg,Man,fear,fear,true
Images/angry_74656440.jpg,Woman,angry,angry,true
Images/neutral_37464818.jpg,Man,fear,neutral,false
Images/angry_25544065.jpg,ERROR,ERROR,angry,undetectable
Images/fear_38922004.jpg,ERROR,ERROR,fear,undetectable
Images/happy_78531221.jpg,Man,neutral,happy,false
Images/sad_69589440.jpg,ERROR,ERROR,sad,undetectable
Images/happy_94956892.jpg,ERROR,ERROR,happy,undetectable
Images/fear_26901.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_55302959.jpg,Woman,neutral,neutral,true
Images/angry_76439875.jpg,Man,angry,angry,true
Images/happy_91510448.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_4819015.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_8723090.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_13830262.jpg,ERROR,ERROR,sad,undetectable
Images/happy_14734177.jpg,Man,neutral,happy,false
Images/angry_48512363.jpg,Man,sad,angry,false
Images/angry_8807439.jpg,Man,sad,angry,false
Images/angry_47997171.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_93506663.jpg,Man,neutral,neutral,true
Images/fear_98301645.jpg,Woman,fear,fear,true
Images/sad_34867089.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_91361027.jpg,Man,neutral,neutral,true
Images/happy_87031342.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_96351143.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_61908134.jpg,Man,sad,sad,true
Images/fear_96013755.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_13980595.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_52415675.jpg,ERROR,ERROR,fear,undetectable
Images/surprise_25064886.jpg,Man,surprise,surprise,true
Images/sad_34850619.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_22536640.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_96556647.jpg,Man,neutral,happy,false
Images/neutral_73603157.jpg,Man,surprise,neutral,false
Images/happy_41498575.jpg,Man,angry,happy,false
Images/neutral_1986714.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_4411038.jpg,ERROR,ERROR,happy,undetectable
Images/happy_36699377.jpg,Man,happy,happy,true
Images/neutral_87302299.jpg,Man,neutral,neutral,true
Images/surprise_64740817.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_97469237.jpg,Man,neutral,neutral,true
Images/neutral_90946837.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_33230360.jpg,Man,fear,fear,true
Images/happy_87715051.jpg,ERROR,ERROR,happy,undetectable
Images/happy_98121424.jpg,ERROR,ERROR,happy,undetectable
Images/sad_85484322.jpg,ERROR,ERROR,sad,undetectable
Images/happy_90967377.jpg,Woman,happy,happy,true
Images/fear_4506555.jpg,Woman,neutral,fear,false
Images/happy_69118674.jpg,ERROR,ERROR,happy,undetectable
Images/sad_72869424.jpg,Man,surprise,sad,false
Images/sad_98681138.jpg,ERROR,ERROR,sad,undetectable
Images/happy_87276715.jpg,Woman,happy,happy,true
Images/happy_80028662.jpg,Man,happy,happy,true
Images/fear_49583118.jpg,ERROR,ERROR,fear,undetectable
Images/happy_93051514.jpg,Woman,happy,happy,true
Images/neutral_19683855.jpg,Woman,neutral,neutral,true
Images/happy_28002550.jpg,Woman,happy,happy,true
Images/happy_43836286.jpg,ERROR,ERROR,happy,undetectable
Images/sad_31756938.jpg,ERROR,ERROR,sad,undetectable
Images/happy_85766163.jpg,ERROR,ERROR,happy,undetectable
Images/fear_86240938.jpg,Man,fear,fear,true
Images/sad_91641830.jpg,ERROR,ERROR,sad,undetectable
Images/happy_96596476.jpg,Woman,happy,happy,true
Images/sad_25487288.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_62072018.jpg,Woman,surprise,surprise,true
Images/angry_99743122.jpg,Man,neutral,angry,false
Images/neutral_3397116.jpg,Man,neutral,neutral,true
Images/happy_52321655.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_2615422.jpg,Man,surprise,surprise,true
Images/happy_23906574.jpg,Man,happy,happy,true
Images/happy_96920832.jpg,Woman,fear,happy,false
Images/angry_49591430.jpg,ERROR,ERROR,angry,undetectable
Images/angry_6385751.jpg,Man,sad,angry,false
Images/neutral_75651978.jpg,Man,neutral,neutral,true
Images/sad_67987207.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_80962899.jpg,Man,fear,neutral,false
Images/happy_25067863.jpg,Woman,fear,happy,false
Images/fear_6180816.jpg,Man,neutral,fear,false
Images/happy_96402798.jpg,Man,happy,happy,true
Images/happy_13156241.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_4493968.jpg,Man,surprise,surprise,true
Images/neutral_45397697.jpg,Man,neutral,neutral,true
Images/sad_17603948.jpg,Man,angry,sad,false
Images/happy_85325911.jpg,Man,happy,happy,true
Images/sad_71457188.jpg,ERROR,ERROR,sad,undetectable
Images/happy_64665821.jpg,Woman,happy,happy,true
Images/happy_85039358.jpg,ERROR,ERROR,happy,undetectable
Images/angry_96319460.jpg,ERROR,ERROR,angry,undetectable
Images/happy_66901645.jpg,Man,happy,happy,true
Images/neutral_12088381.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_24118890.jpg,Man,sad,sad,true
Images/angry_25391358.jpg,ERROR,ERROR,angry,undetectable
Images/angry_12296139.jpg,ERROR,ERROR,angry,undetectable
Images/happy_49692370.jpg,ERROR,ERROR,happy,undetectable
Images/fear_31519893.jpg,ERROR,ERROR,fear,undetectable
Images/sad_98736341.jpg,ERROR,ERROR,sad,undetectable
Images/angry_96557391.jpg,Man,sad,angry,false
Images/angry_44679916.jpg,ERROR,ERROR,angry,undetectable
Images/happy_25271883.jpg,ERROR,ERROR,happy,undetectable
Images/fear_12834886.jpg,Man,fear,fear,true
Images/angry_61158536.jpg,Man,surprise,angry,false
Images/fear_4791295.jpg,ERROR,ERROR,fear,undetectable
Images/fear_26667133.jpg,ERROR,ERROR,fear,undetectable
Images/happy_19463650.jpg,Woman,happy,happy,true
Images/angry_93035101.jpg,ERROR,ERROR,angry,undetectable
Images/surprise_15635080.jpg,Man,surprise,surprise,true
Images/surprise_18808914.jpg,Man,surprise,surprise,true
Images/surprise_93901885.jpg,Woman,surprise,surprise,true
Images/fear_70080254.jpg,ERROR,ERROR,fear,undetectable
Images/sad_57856524.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_45297572.jpg,ERROR,ERROR,surprise,undetectable
Images/sad_5643728.jpg,ERROR,ERROR,sad,undetectable
Images/happy_27142487.jpg,Woman,happy,happy,true
Images/sad_35827395.jpg,Woman,angry,sad,false
Images/sad_80831321.jpg,ERROR,ERROR,sad,undetectable
Images/angry_9355068.jpg,ERROR,ERROR,angry,undetectable
Images/happy_75615517.jpg,Man,happy,happy,true
Images/sad_2627547.jpg,Man,angry,sad,false
Images/happy_91577571.jpg,Woman,neutral,happy,false
Images/angry_47804687.jpg,Man,neutral,angry,false
Images/fear_90376832.jpg,Woman,fear,fear,true
Images/happy_73276308.jpg,Woman,happy,happy,true
Images/happy_77496236.jpg,ERROR,ERROR,happy,undetectable
Images/sad_9129866.jpg,ERROR,ERROR,sad,undetectable
Images/sad_49946426.jpg,ERROR,ERROR,sad,undetectable
Images/sad_21312852.jpg,ERROR,ERROR,sad,undetectable
Images/happy_97173493.jpg,ERROR,ERROR,happy,undetectable
Images/fear_74893406.jpg,Woman,neutral,fear,false
Images/fear_78445046.jpg,ERROR,ERROR,fear,undetectable
Images/sad_62098967.jpg,Woman,sad,sad,true
Images/surprise_4506807.jpg,ERROR,ERROR,surprise,undetectable
Images/surprise_35042409.jpg,ERROR,ERROR,surprise,undetectable
Images/angry_40690128.jpg,ERROR,ERROR,angry,undetectable
Images/happy_63413374.jpg,ERROR,ERROR,happy,undetectable
Images/happy_39688575.jpg,Man,angry,happy,false
Images/happy_36033729.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_18275833.jpg,Woman,neutral,neutral,true
Images/fear_10918056.jpg,Woman,sad,fear,false
Images/happy_60827120.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_7279458.jpg,Woman,neutral,neutral,true
Images/neutral_74743310.jpg,ERROR,ERROR,neutral,undetectable
Images/disgust_96161493.jpg,ERROR,ERROR,disgust,undetectable
Images/angry_87312658.jpg,Man,angry,angry,true
Images/fear_18248685.jpg,ERROR,ERROR,fear,undetectable
Images/happy_61593327.jpg,Man,fear,happy,false
Images/neutral_16726298.jpg,Woman,sad,neutral,false
Images/sad_15977663.jpg,ERROR,ERROR,sad,undetectable
Images/happy_89797477.jpg,ERROR,ERROR,happy,undetectable
Images/sad_55177909.jpg,ERROR,ERROR,sad,undetectable
Images/sad_50511069.jpg,ERROR,ERROR,sad,undetectable
Images/fear_74024215.jpg,Man,angry,fear,false
Images/fear_38753807.jpg,Woman,sad,fear,false
Images/neutral_19021101.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_90402522.jpg,ERROR,ERROR,sad,undetectable
Images/angry_83372303.jpg,Man,angry,angry,true
Images/fear_67413951.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_64598105.jpg,Woman,neutral,neutral,true
Images/angry_63017102.jpg,ERROR,ERROR,angry,undetectable
Images/surprise_55106444.jpg,Man,fear,surprise,false
Images/sad_75954112.jpg,Man,sad,sad,true
Images/happy_92513002.jpg,Man,happy,happy,true
Images/angry_57154065.jpg,ERROR,ERROR,angry,undetectable
Images/angry_36631182.jpg,ERROR,ERROR,angry,undetectable
Images/neutral_66548039.jpg,Woman,sad,neutral,false
Images/neutral_3615243.jpg,Woman,sad,neutral,false
Images/neutral_58081975.jpg,ERROR,ERROR,neutral,undetectable
Images/angry_97851526.jpg,Man,angry,angry,true
Images/sad_83984547.jpg,Man,neutral,sad,false
Images/surprise_48874576.jpg,Man,surprise,surprise,true
Images/neutral_50206070.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_88459234.jpg,Man,neutral,sad,false
Images/sad_32923630.jpg,ERROR,ERROR,sad,undetectable
Images/fear_92046854.jpg,Man,happy,fear,false
Images/sad_68573017.jpg,Man,neutral,sad,false
Images/happy_21422220.jpg,ERROR,ERROR,happy,undetectable
Images/fear_82140859.jpg,Man,fear,fear,true
Images/neutral_43846619.jpg,Woman,neutral,neutral,true
Images/neutral_72388456.jpg,Woman,sad,neutral,false
Images/neutral_68726009.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_74759378.jpg,ERROR,ERROR,happy,undetectable
Images/happy_36631165.jpg,Woman,happy,happy,true
Images/angry_49302808.jpg,ERROR,ERROR,angry,undetectable
Images/angry_80419054.jpg,Man,happy,angry,false
Images/happy_18702897.jpg,Woman,happy,happy,true
Images/fear_80815678.jpg,ERROR,ERROR,fear,undetectable
Images/sad_57708094.jpg,ERROR,ERROR,sad,undetectable
Images/happy_22477942.jpg,Woman,happy,happy,true
Images/sad_14793982.jpg,Woman,angry,sad,false
Images/neutral_29302752.jpg,Man,neutral,neutral,true
Images/happy_42178721.jpg,Woman,happy,happy,true
Images/happy_81760346.jpg,Man,happy,happy,true
Images/happy_55984717.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_57391803.jpg,ERROR,ERROR,neutral,undetectable
Images/neutral_24444588.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_29219156.jpg,ERROR,ERROR,happy,undetectable
Images/surprise_42872438.jpg,ERROR,ERROR,surprise,undetectable
Images/neutral_78276062.jpg,Woman,happy,neutral,false
Images/happy_74006209.jpg,ERROR,ERROR,happy,undetectable
Images/neutral_12967712.jpg,Woman,neutral,neutral,true
Images/happy_39105756.jpg,Man,happy,happy,true
Images/fear_40089687.jpg,Man,surprise,fear,false
Images/angry_4263322.jpg,Woman,neutral,angry,false
Images/sad_14736537.jpg,Woman,fear,sad,false
Images/sad_823879.jpg,ERROR,ERROR,sad,undetectable
Images/disgust_57331986.jpg,Woman,disgust,disgust,true
Images/neutral_50125598.jpg,Man,fear,neutral,false
Images/neutral_72994915.jpg,Man,neutral,neutral,true
Images/happy_69592237.jpg,Woman,happy,happy,true
Images/fear_77017947.jpg,Woman,angry,fear,false
Images/happy_98276713.jpg,Man,happy,happy,true
Images/neutral_21267677.jpg,Woman,neutral,neutral,true
Images/neutral_13905296.jpg,Man,fear,neutral,false
Images/happy_57978510.jpg,Woman,happy,happy,true
Images/neutral_7431241.jpg,Man,happy,neutral,false
Images/sad_22869580.jpg,Woman,sad,sad,true
Images/sad_50697101.jpg,Woman,neutral,sad,false
Images/sad_376099.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_37740054.jpg,Man,neutral,neutral,true
Images/happy_69600712.jpg,Woman,happy,happy,true
Images/fear_33783161.jpg,Woman,fear,fear,true
Images/neutral_2178283.jpg,Man,neutral,neutral,true
Images/happy_82319730.jpg,ERROR,ERROR,happy,undetectable
Images/happy_30513151.jpg,Woman,happy,happy,true
Images/happy_80253726.jpg,Man,happy,happy,true
Images/neutral_95903779.jpg,Woman,sad,neutral,false
Images/fear_24421404.jpg,Man,fear,fear,true
Images/angry_83042442.jpg,Man,sad,angry,false
Images/neutral_3973440.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_79479245.jpg,Woman,sad,fear,false
Images/surprise_58944156.jpg,Man,surprise,surprise,true
Images/fear_53280535.jpg,Man,angry,fear,false
Images/happy_50782200.jpg,ERROR,ERROR,happy,undetectable
Images/happy_16898559.jpg,Woman,happy,happy,true
Images/happy_9386651.jpg,Man,happy,happy,true
Images/neutral_40154523.jpg,Woman,neutral,neutral,true
Images/neutral_10594126.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_80861502.jpg,ERROR,ERROR,fear,undetectable
Images/sad_40686855.jpg,Woman,neutral,sad,false
Images/sad_95840432.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_85247626.jpg,Man,fear,neutral,false
Images/sad_4219115.jpg,Man,happy,sad,false
Images/neutral_66823417.jpg,ERROR,ERROR,neutral,undetectable
Images/angry_10116449.jpg,Man,angry,angry,true
Images/angry_16770619.jpg,Woman,angry,angry,true
Images/angry_12919755.jpg,ERROR,ERROR,angry,undetectable
Images/sad_33096127.jpg,Man,sad,sad,true
Images/fear_18887977.jpg,Man,sad,fear,false
Images/happy_67220819.jpg,ERROR,ERROR,happy,undetectable
Images/happy_41592701.jpg,ERROR,ERROR,happy,undetectable
Images/angry_94411811.jpg,ERROR,ERROR,angry,undetectable
Images/sad_52110673.jpg,Man,neutral,sad,false
Images/happy_55041624.jpg,ERROR,ERROR,happy,undetectable
Images/happy_53662896.jpg,Man,happy,happy,true
Images/sad_96594744.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_75760032.jpg,ERROR,ERROR,neutral,undetectable
Images/fear_43267704.jpg,ERROR,ERROR,fear,undetectable
Images/sad_89937847.jpg,Man,neutral,sad,false
Images/angry_80685818.jpg,Woman,sad,angry,false
Images/surprise_57162802.jpg,ERROR,ERROR,surprise,undetectable
Images/fear_61713521.jpg,Woman,neutral,fear,false
Images/fear_76909587.jpg,ERROR,ERROR,fear,undetectable
Images/angry_19679720.jpg,Woman,angry,angry,true
Images/angry_939823.jpg,ERROR,ERROR,angry,undetectable
Images/happy_65732845.jpg,Woman,happy,happy,true
Images/surprise_53542593.jpg,Man,surprise,surprise,true
Images/fear_51722533.jpg,Woman,surprise,fear,false
Images/sad_91585163.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_93513913.jpg,Man,neutral,neutral,true
Images/happy_97435785.jpg,Man,fear,happy,false
Images/neutral_29922866.jpg,ERROR,ERROR,neutral,undetectable
Images/sad_68003302.jpg,ERROR,ERROR,sad,undetectable
Images/fear_58337832.jpg,Woman,sad,fear,false
Images/angry_92150074.jpg,Woman,sad,angry,false
Images/sad_29746792.jpg,Woman,neutral,sad,false
Images/fear_1953927.jpg,ERROR,ERROR,fear,undetectable
Images/sad_29660027.jpg,ERROR,ERROR,sad,undetectable
Images/happy_42659166.jpg,Woman,happy,happy,true
Images/sad_48078671.jpg,ERROR,ERROR,sad,undetectable
Images/angry_80242801.jpg,Man,sad,angry,false
Images/fear_59561045.jpg,ERROR,ERROR,fear,undetectable
Images/neutral_71706318.jpg,Woman,neutral,neutral,true
Images/happy_87576767.jpg,Woman,happy,happy,true
Images/happy_1321030.jpg,Woman,happy,happy,true
Images/fear_60996780.jpg,ERROR,ERROR,fear,undetectable
Images/happy_7154955.jpg,Man,happy,happy,true
Images/happy_96797506.jpg,ERROR,ERROR,happy,undetectable
Images/sad_99116679.jpg,ERROR,ERROR,sad,undetectable
Images/surprise_29569925.jpg,ERROR,ERROR,surprise,undetectable
Images/happy_30543773.jpg,Man,happy,happy,true
Images/neutral_33284059.jpg,Woman,happy,neutral,false
Images/surprise_67417043.jpg,Woman,surprise,surprise,true
Images/angry_29353330.jpg,Woman,neutral,angry,false
Images/neutral_7216315.jpg,Man,sad,neutral,false
Images/neutral_71358939.jpg,ERROR,ERROR,neutral,undetectable
Images/happy_70446845.jpg,Woman,happy,happy,true
Images/sad_22944375.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_41748290.jpg,Man,neutral,neutral,true
Images/sad_65970977.jpg,ERROR,ERROR,sad,undetectable
Images/neutral_52256375.jpg,ERROR,ERROR,neutral,undetectable
